movieId,imdbId,tmdbId,title,genres,userId,rating,timestamp,tag
,,,,,599,3,1498525304,
,,,,,599,3,1519147088,
,,,,,599,0.5,1519369145,
,,,,,599,2.5,1498517190,
,,,,,599,2,1519459014,
,,,,,599,3,1498528388,
,,,,,599,2.5,1498518572,
,,,,,599,1.5,1519371041,
,,,,,599,3,1498527476,
,,,,,599,3.5,1498528415,
,,,,,599,2.5,1498529505,
,,,,,599,3,1498521879,
,,,,,599,3,1498528478,
,,,,,599,2,1498530877,
,,,,,599,3.5,1498501775,
,,,,,599,3,1498528397,
,,,,,599,3.5,1498529748,
,,,,,599,4,1519132714,
,,,,,599,3.5,1519131616,
,,,,,599,3.5,1519135766,
,,,,,599,2.5,1498530955,
,,,,,599,3.5,1498532289,
,,,,,599,3,1498528427,
,,,,,599,3,1498531327,
,,,,,599,2.5,1519257763,
,,,,,599,3,1498529940,
,,,,,599,3,1498541937,
,,,,,599,3.5,1498501765,
,,,,,599,1,1498532368,
,,,,,599,3.5,1498529897,
,,,,,599,0.5,1498502719,
,,,,,599,3,1498529922,
,,,,,599,3.5,1498529772,
,,,,,599,1,1519174755,
,,,,,599,3,1498589282,
,,,,,599,3.5,1498529803,
,,,,,599,3,1498527521,
,,,,,599,3.5,1498529560,
,,,,,599,2.5,1498531304,
,,,,,599,2.5,1519462490,
,,,,,599,2.5,1498530427,
,,,,,599,3,1498526429,
,,,,,599,3,1498529679,
,,,,,599,2,1498529865,
,,,,,599,3.5,1498528866,
,,,,,599,3,1498531519,
,,,,,599,1.5,1519255613,
,,,,,599,2.5,1498530591,
,,,,,599,3,1498527396,
,,,,,599,2,1519327922,
,,,,,599,1.5,1519256227,
,,,,,599,1.5,1498532753,
,,,,,599,1,1519373031,
,,,,,599,2.5,1498530435,
,,,,,599,2,1519337287,
,,,,,599,2.5,1519243660,
,,,,,599,3,1519354487,
,,,,,599,3,1519185679,
,,,,,599,2,1498531204,
,,,,,599,1,1519239613,
,,,,,599,3.5,1502116887,
,,,,,599,2.5,1519244443,
,,,,,599,1,1519242306,
,,,,,599,0.5,1519358228,
,,,,,599,4,1498854698,
,,,,,599,3.5,1498528930,
,,,,,599,2.5,1498529314,
,,,,,599,2.5,1498529280,
,,,,,599,3.5,1519457935,
,,,,,599,3,1518199613,
,,,,,599,3,1502815765,
,,,,,599,2.5,1498529307,
,,,,,599,2.5,1498529192,
,,,,,599,2.5,1498529459,
,,,,,599,3.5,1499935746,
,,,,,599,2,1519371125,
,,,,,599,2,1519140977,
,,,,,599,3,1498528806,
,,,,,599,3.5,1519135939,
,,,,,599,3,1519347618,
,,,,,599,2,1519243527,
,,,,,599,2.5,1498526262,
,,,,,599,2.5,1519368306,
,,,,,599,2.5,1519253267,
,,,,,599,2.5,1519142705,
,,,,,599,3.5,1498531434,
,,,,,599,1,1519147588,
,,,,,599,3.5,1498677020,
,,,,,599,3.5,1498519763,
,,,,,599,3,1498524157,
,,,,,599,3.5,1519127927,
,,,,,599,1.5,1498504862,
,,,,,599,0.5,1519175186,
,,,,,599,4,1519243804,
,,,,,599,3.5,1498528721,
,,,,,599,2.5,1519264285,
,,,,,599,2,1498531283,
,,,,,599,4,1519132948,
,,,,,599,3,1498526207,
,,,,,599,2.5,1498518165,
,,,,,599,3,1498778240,
,,,,,599,3,1498528891,
,,,,,599,2.5,1498526276,
,,,,,599,1,1498531106,
,,,,,599,3,1498528489,
,,,,,599,3.5,1498528944,
,,,,,599,3,1498519360,
,,,,,599,2,1506462658,
,,,,,599,2,1519121418,
,,,,,599,0.5,1519114962,
,,,,,599,2.5,1519150950,
,,,,,599,3,1498629562,
,,,,,599,1.5,1519362470,
,,,,,599,3.5,1498526290,
,,,,,599,3,1519363838,
,,,,,599,2,1498530743,
,,,,,599,1.5,1498531747,
,,,,,599,2.5,1498531023,
,,,,,599,3.5,1498529062,
,,,,,599,3,1519184221,
,,,,,599,3,1498528517,
,,,,,599,3,1498540287,
,,,,,599,3,1519144222,
,,,,,599,1,1498531131,
,,,,,599,2.5,1519100249,
,,,,,599,2.5,1519183257,
,,,,,599,3,1498526344,
,,,,,599,3.5,1498528983,
,,,,,599,2.5,1498532522,
,,,,,599,3,1498529143,
,,,,,599,3.5,1498615618,
,,,,,599,2,1519238263,
,,,,,599,3.5,1498762113,
,,,,,599,3,1517370757,
,,,,,599,2.5,1519470313,
,,,,,599,3,1498529689,
,,,,,599,3,1498529627,
,,,,,599,3.5,1498529615,
,,,,,599,3,1514776747,
,,,,,599,3,1514777081,
,,,,,599,3,1516604751,
,,,,,599,1.5,1498529028,
,,,,,599,2,1519366327,
,,,,,599,1,1498529010,
,,,,,599,2.5,1502815569,
,,,,,599,2,1519333963,
,,,,,599,4.5,1519121902,
,,,,,599,2.5,1498515318,
,,,,,599,4,1519116912,
,,,,,599,3,1519346178,
,,,,,599,3,1499234894,
,,,,,599,2.5,1519443174,
,,,,,599,3,1519143434,
,,,,,599,2.5,1498511865,
,,,,,599,3,1519237603,
,,,,,599,3,1501800805,
,,,,,599,2,1519343484,
,,,,,599,4,1501801164,
,,,,,599,3,1518199714,
,,,,,599,3,1514776958,
,,,,,599,3.5,1508605770,
,,,,,599,3.5,1516604655,
,,,,,599,2.5,1516604615,
,,,,,599,3,1516604819,
,,,,,599,3.5,1519139317,
,,,,,599,3.5,1519179242,
,,,,,599,3,1516604716,
,,,,,599,3.5,1518298493,
,,,,,599,3,1516604804,
,,,,,599,3.5,1517370374,
,,,,,599,3,1519148271,
,,,,,600,2.5,1237764347,
,,,,,600,4,1237764627,
,,,,,600,1.5,1237760055,
,,,,,600,2.5,1237759452,
,,,,,600,3.5,1237851387,
,,,,,600,3.5,1237712509,
,,,,,600,3,1237709125,
,,,,,600,2,1237707977,
,,,,,600,4.5,1237713604,
,,,,,600,4.5,1237858629,
,,,,,600,2,1237711536,
,,,,,600,3,1237858693,
,,,,,600,3,1237851925,
,,,,,600,4,1237852430,
,,,,,600,3.5,1237715563,
,,,,,600,2.5,1237713038,
,,,,,600,1,1237760885,
,,,,,600,3.5,1237760041,
,,,,,600,4.5,1237851915,
,,,,,600,3,1237857215,
,,,,,600,2,1237759135,
,,,,,600,3.5,1237715130,
,,,,,600,2.5,1237711800,
,,,,,600,2,1237710443,
,,,,,600,3,1237742676,
,,,,,600,2.5,1237857208,
,,,,,600,1,1237851095,
,,,,,600,2.5,1237713030,
,,,,,600,2,1237851381,
,,,,,600,2.5,1237851910,
,,,,,600,2.5,1237713026,
,,,,,600,2.5,1237715539,
,,,,,600,1,1237715525,
,,,,,600,2,1237714178,
,,,,,600,3,1237760010,
,,,,,600,2,1237852412,
,,,,,600,3,1237715516,
,,,,,600,2.5,1237715120,
,,,,,600,2,1237713593,
,,,,,600,3.5,1237742353,
,,,,,600,1,1237857199,
,,,,,600,2,1237714155,
,,,,,600,4.5,1237715494,
,,,,,600,2,1237715486,
,,,,,600,4.5,1237713014,
,,,,,600,2,1237707879,
,,,,,600,4,1237714798,
,,,,,600,3,1237707795,
,,,,,600,3,1237857429,
,,,,,600,3.5,1237713584,
,,,,,600,2,1237708403,
,,,,,600,2.5,1237713576,
,,,,,600,2.5,1237742346,
,,,,,600,4.5,1237712505,
,,,,,600,0.5,1237759435,
,,,,,600,3.5,1237714787,
,,,,,600,1.5,1237759431,
,,,,,600,3,1237859397,
,,,,,600,3.5,1237760768,
,,,,,600,4,1237742661,
,,,,,600,2.5,1237712494,
,,,,,600,0.5,1237713564,
,,,,,600,3,1237711673,
,,,,,600,3,1237709122,
,,,,,600,3,1237711772,
,,,,,600,2,1237712490,
,,,,,600,3,1237715453,
,,,,,600,3.5,1237742652,
,,,,,600,2.5,1237713559,
,,,,,600,4,1237852400,
,,,,,600,1,1237712480,
,,,,,600,2.5,1237713550,
,,,,,600,2.5,1237760758,
,,,,,600,3,1237715117,
,,,,,600,1,1237759993,
,,,,,600,2,1237708406,
,,,,,600,3,1237851877,
,,,,,600,2,1237714778,
,,,,,600,3,1237712987,
,,,,,600,3.5,1237709186,
,,,,,600,3.5,1237716142,
,,,,,600,3,1237714759,
,,,,,600,2.5,1237859391,
,,,,,600,2.5,1237759124,
,,,,,600,3,1237712980,
,,,,,600,1.5,1237852393,
,,,,,600,3,1237850755,
,,,,,600,3,1237851862,
,,,,,600,3,1237759980,
,,,,,600,4,1237742340,
,,,,,600,2,1237713539,
,,,,,600,3,1237715442,
,,,,,600,1,1237857184,
,,,,,600,3,1237857081,
,,,,,600,2.5,1237857180,
,,,,,600,2,1237742333,
,,,,,600,2.5,1237851366,
,,,,,600,4,1237763405,
,,,,,600,3.5,1237713516,
,,,,,600,2,1237760744,
,,,,,600,4,1237759928,
,,,,,600,2,1237714135,
,,,,,600,3,1237715109,
,,,,,600,3.5,1237709466,
,,,,,600,3,1237859381,
,,,,,600,2.5,1237760730,
,,,,,600,4,1237858985,
,,,,,600,3,1237742642,
,,,,,600,3,1237712468,
,,,,,600,2.5,1237713508,
,,,,,600,4,1237858332,
,,,,,600,1,1237759918,
,,,,,600,4,1237710543,
,,,,,600,3.5,1237851357,
,,,,,600,2.5,1237760694,
,,,,,600,3,1237742329,
,,,,,600,4,1237742632,
,,,,,600,1,1237851848,
,,,,,600,4.5,1237714115,
,,,,,600,1,1237851349,
,,,,,600,3,1237710276,
,,,,,600,2.5,1237715432,
,,,,,600,3,1237759393,
,,,,,600,2.5,1237715103,
,,,,,600,4.5,1237858653,
,,,,,600,0.5,1237707803,
,,,,,600,3.5,1237712974,
,,,,,600,2,1237760690,
,,,,,600,2.5,1237851321,
,,,,,600,2,1237742629,
,,,,,600,3.5,1237760679,
,,,,,600,1.5,1237760673,
,,,,,600,3.5,1237763067,
,,,,,600,3,1237759908,
,,,,,600,3,1237763059,
,,,,,600,4,1237712965,
,,,,,600,4.5,1237707891,
,,,,,600,2,1237858756,
,,,,,600,2.5,1237715089,
,,,,,600,4.5,1237858111,
,,,,,600,3.5,1237716118,
,,,,,600,3,1237764353,
,,,,,600,4,1237715413,
,,,,,600,4,1237708613,
,,,,,600,4,1237858152,
,,,,,600,2,1237713489,
,,,,,600,3,1237710455,
,,,,,600,2,1237714085,
,,,,,600,2,1237759899,
,,,,,600,2,1237716096,
,,,,,600,2.5,1237710242,
,,,,,600,3,1237857824,
,,,,,600,3.5,1237763033,
,,,,,600,3,1237713479,
,,,,,600,3.5,1237707965,
,,,,,600,3,1237714080,
,,,,,600,2.5,1237851813,
,,,,,600,3,1237709556,
,,,,,600,3,1237851805,
,,,,,600,2.5,1237760659,
,,,,,600,3,1237859371,
,,,,,600,3,1237713475,
,,,,,600,2.5,1237742599,
,,,,,600,4.5,1237763772,
,,,,,600,1,1237857156,
,,,,,600,1,1237709478,
,,,,,600,5,1237764267,
,,,,,600,3.5,1237763970,
,,,,,600,3,1237759381,
,,,,,600,3.5,1237859157,
,,,,,600,3.5,1237851304,
,,,,,600,3,1237851801,
,,,,,600,2,1237764434,
,,,,,600,4.5,1237716050,
,,,,,600,3.5,1237709091,
,,,,,600,4.5,1237850747,
,,,,,600,3,1237716046,
,,,,,600,0.5,1237742590,
,,,,,600,4,1237760638,
,,,,,600,5,1237763240,
,,,,,600,4,1237850738,
,,,,,600,5,1237715392,
,,,,,600,2,1237759117,
,,,,,600,5,1237712957,
,,,,,600,4.5,1237743471,
,,,,,600,4,1237759887,
,,,,,600,2,1237742323,
,,,,,600,2.5,1237709566,
,,,,,600,4,1237759877,
,,,,,600,4,1237858963,
,,,,,600,2.5,1237859154,
,,,,,600,5,1237710341,
,,,,,600,5,1237715383,
,,,,,600,3,1237715083,
,,,,,600,5,1237713463,
,,,,,600,2.5,1237759360,
,,,,,600,3.5,1237759355,
,,,,,600,3,1237851765,
,,,,,600,4,1237708978,
,,,,,600,3.5,1237850727,
,,,,,600,3,1237858994,
,,,,,600,5,1237743630,
,,,,,600,4,1237858421,
,,,,,600,4.5,1237711743,
,,,,,600,4,1237715371,
,,,,,600,3.5,1237709456,
,,,,,600,4,1237858405,
,,,,,600,2.5,1237715362,
,,,,,600,5,1237707784,
,,,,,600,4.5,1237850914,
,,,,,600,4,1237859361,
,,,,,600,3,1237858558,
,,,,,600,1.5,1237714052,
,,,,,600,1,1237851307,
,,,,,600,2,1237764437,
,,,,,600,2.5,1237712945,
,,,,,600,2,1237851288,
,,,,,600,2,1237710102,
,,,,,600,4,1237707766,
,,,,,600,2.5,1237851755,
,,,,,600,4,1237742568,
,,,,,600,3.5,1237742546,
,,,,,600,2.5,1237858900,
,,,,,600,4,1237857077,
,,,,,600,2,1237708503,
,,,,,600,3,1237715350,
,,,,,600,3.5,1237707852,
,,,,,600,3.5,1237759323,
,,,,,600,1.5,1237716028,
,,,,,600,2,1237857142,
,,,,,600,3.5,1237850723,
,,,,,600,2.5,1237858373,
,,,,,600,2,1237850880,
,,,,,600,3,1237713436,
,,,,,600,1,1237759838,
,,,,,600,4,1237759830,
,,,,,600,2.5,1237762978,
,,,,,600,1.5,1237762969,
,,,,,600,3.5,1237715328,
,,,,,600,2,1237851746,
,,,,,600,3,1237711274,
,,,,,600,1.5,1237762937,
,,,,,600,1,1237851272,
,,,,,600,2.5,1237708409,
,,,,,600,2.5,1237715321,
,,,,,600,2,1237712936,
,,,,,600,1,1237759820,
,,,,,600,2,1237762856,
,,,,,600,2.5,1237709414,
,,,,,600,3,1237759808,
,,,,,600,3,1237715075,
,,,,,600,2.5,1237851263,
,,,,,600,2,1237850864,
,,,,,600,3.5,1237859163,
,,,,,600,3,1237742534,
,,,,,600,0.5,1237850849,
,,,,,600,3.5,1237716000,
,,,,,600,3.5,1237712926,
,,,,,600,1,1237759778,
,,,,,600,4,1237763925,
,,,,,600,3,1237851724,
,,,,,600,1,1237759770,
,,,,,600,2.5,1237714024,
,,,,,600,3,1237742320,
,,,,,600,3.5,1237759308,
,,,,,600,2.5,1237713999,
,,,,,600,2,1237851735,
,,,,,600,3,1237710660,
,,,,,600,4.5,1237852317,
,,,,,600,2.5,1237713993,
,,,,,600,2,1237851732,
,,,,,600,2.5,1237713979,
,,,,,600,2,1237710564,
,,,,,600,3.5,1237851228,
,,,,,600,3,1237712921,
,,,,,600,2,1237713426,
,,,,,600,3.5,1237857063,
,,,,,600,2,1237713417,
,,,,,600,3.5,1237763859,
,,,,,600,5,1237763348,
,,,,,600,2,1237852300,
,,,,,600,3,1237850844,
,,,,,600,4.5,1237763467,
,,,,,600,4,1237858873,
,,,,,600,4.5,1237711752,
,,,,,600,4.5,1237711758,
,,,,,600,3.5,1237715986,
,,,,,600,3,1237764579,
,,,,,600,3.5,1237709079,
,,,,,600,4,1237711574,
,,,,,600,3,1237857733,
,,,,,600,3,1237742517,
,,,,,600,2,1237852281,
,,,,,600,2,1237760527,
,,,,,600,2.5,1237760521,
,,,,,600,3,1237760515,
,,,,,600,3,1237715309,
,,,,,600,3,1237762809,
,,,,,600,4,1237711527,
,,,,,600,4.5,1237759756,
,,,,,600,2.5,1237852264,
,,,,,600,3.5,1237713399,
,,,,,600,3,1237859109,
,,,,,600,4,1237851218,
,,,,,600,3.5,1237714669,
,,,,,600,3,1237713403,
,,,,,600,3,1237857885,
,,,,,600,3.5,1237851010,
,,,,,600,3,1237760505,
,,,,,600,3,1237857890,
,,,,,600,3,1237760501,
,,,,,600,3.5,1237858491,
,,,,,600,3.5,1237715303,
,,,,,600,3,1237852251,
,,,,,600,3,1237709630,
,,,,,600,4,1237709196,
,,,,,600,3,1237762805,
,,,,,600,4,1237709219,
,,,,,600,3.5,1237762796,
,,,,,600,4,1237858158,
,,,,,600,3.5,1237858532,
,,,,,600,4,1237713968,
,,,,,600,4,1237759746,
,,,,,600,4.5,1237763460,
,,,,,600,3.5,1237709972,
,,,,,600,3.5,1237709984,
,,,,,600,4.5,1237763492,
,,,,,600,3.5,1237715295,
,,,,,600,3.5,1237742506,
,,,,,600,3.5,1237715291,
,,,,,600,3.5,1237764642,
,,,,,600,1.5,1237713353,
,,,,,600,4.5,1237858294,
,,,,,600,5,1237759297,
,,,,,600,3.5,1237852234,
,,,,,600,3,1237851207,
,,,,,600,1,1237857129,
,,,,,600,2.5,1237851686,
,,,,,600,4,1237762792,
,,,,,600,3.5,1237763980,
,,,,,600,4.5,1237713245,
,,,,,600,2.5,1237710392,
,,,,,600,3.5,1237713942,
,,,,,600,4.5,1237762769,
,,,,,600,3,1237851193,
,,,,,600,5,1237850981,
,,,,,600,4,1237851678,
,,,,,600,2.5,1237715971,
,,,,,600,4,1237763495,
,,,,,600,4.5,1237713239,
,,,,,600,3.5,1237714646,
,,,,,600,4,1237743404,
,,,,,600,3,1237851673,
,,,,,600,3.5,1237715963,
,,,,,600,3,1237759283,
,,,,,600,2.5,1237851661,
,,,,,600,1.5,1237759727,
,,,,,600,3.5,1237762755,
,,,,,600,3.5,1237715278,
,,,,,600,4,1237742476,
,,,,,600,3,1237714637,
,,,,,600,3,1237759705,
,,,,,600,3,1237759698,
,,,,,600,3,1237762735,
,,,,,600,3,1237762730,
,,,,,600,2.5,1237857506,
,,,,,600,2,1237711731,
,,,,,600,4,1237742465,
,,,,,600,3.5,1237715928,
,,,,,600,3.5,1237859183,
,,,,,600,1,1237759280,
,,,,,600,1,1237850832,
,,,,,600,1.5,1237762724,
,,,,,600,2.5,1237762714,
,,,,,600,2.5,1237711158,
,,,,,600,2,1237707868,
,,,,,600,3,1237759694,
,,,,,600,3,1237857117,
,,,,,600,1.5,1237715915,
,,,,,600,4,1237715906,
,,,,,600,1,1237760455,
,,,,,600,4.5,1237713231,
,,,,,600,3.5,1237760450,
,,,,,600,3.5,1237713916,
,,,,,600,3,1237743037,
,,,,,600,2.5,1237759271,
,,,,,600,2,1237759682,
,,,,,600,1,1237759262,
,,,,,600,3,1237712912,
,,,,,600,3,1237708482,
,,,,,600,3,1237707925,
,,,,,600,1.5,1237715269,
,,,,,600,3,1237852187,
,,,,,600,2,1237852184,
,,,,,600,2,1237852177,
,,,,,600,2.5,1237742906,
,,,,,600,2.5,1237759244,
,,,,,600,1,1237712907,
,,,,,600,3.5,1237764516,
,,,,,600,3.5,1237715897,
,,,,,600,4.5,1237858702,
,,,,,600,3.5,1237715891,
,,,,,600,2.5,1237711290,
,,,,,600,4,1237742885,
,,,,,600,3.5,1237713217,
,,,,,600,2.5,1237710499,
,,,,,600,3.5,1237713214,
,,,,,600,2,1237742455,
,,,,,600,1.5,1237709923,
,,,,,600,3,1237713206,
,,,,,600,4.5,1237714602,
,,,,,600,4,1237764592,
,,,,,600,2.5,1237759657,
,,,,,600,3.5,1237715266,
,,,,,600,1.5,1237742446,
,,,,,600,3.5,1237713198,
,,,,,600,3.5,1237763958,
,,,,,600,2.5,1237762675,
,,,,,600,3.5,1237857060,
,,,,,600,4,1237715853,
,,,,,600,3.5,1237709428,
,,,,,600,2,1237851625,
,,,,,600,3.5,1237851605,
,,,,,600,4,1237858460,
,,,,,600,2.5,1237714598,
,,,,,600,1.5,1237852171,
,,,,,600,2.5,1237762665,
,,,,,600,3,1237713192,
,,,,,600,1.5,1237852162,
,,,,,600,1,1237851593,
,,,,,600,3.5,1237709288,
,,,,,600,4.5,1237710044,
,,,,,600,3,1237759647,
,,,,,600,2.5,1237759231,
,,,,,600,1.5,1237714574,
,,,,,600,3,1237852153,
,,,,,600,3,1237715241,
,,,,,600,2,1237851156,
,,,,,600,4,1237712451,
,,,,,600,4,1237759636,
,,,,,600,5,1237857993,
,,,,,600,4.5,1237858062,
,,,,,600,3.5,1237760404,
,,,,,600,3,1237715841,
,,,,,600,4.5,1237743321,
,,,,,600,5,1237707934,
,,,,,600,3.5,1237763846,
,,,,,600,2,1237851151,
,,,,,600,3,1237712666,
,,,,,600,4.5,1237710967,
,,,,,600,4,1237759223,
,,,,,600,2.5,1237711721,
,,,,,600,4.5,1237709907,
,,,,,600,3.5,1237742443,
,,,,,600,2.5,1237715231,
,,,,,600,4,1237708779,
,,,,,600,3,1237764511,
,,,,,600,4,1237743428,
,,,,,600,3.5,1237850998,
,,,,,600,1,1237858553,
,,,,,600,5,1237713165,
,,,,,600,2,1237759102,
,,,,,600,3,1237715218,
,,,,,600,3,1237742851,
,,,,,600,3.5,1237742428,
,,,,,600,3,1237763480,
,,,,,600,4,1237713859,
,,,,,600,3,1237851571,
,,,,,600,2,1237742838,
,,,,,600,1,1237762604,
,,,,,600,2.5,1237709601,
,,,,,600,2.5,1237742425,
,,,,,600,2.5,1237707945,
,,,,,600,2.5,1237759600,
,,,,,600,2.5,1237713846,
,,,,,600,2,1237857787,
,,,,,600,3.5,1237715810,
,,,,,600,1,1237858832,
,,,,,600,3.5,1237760382,
,,,,,600,2,1237759204,
,,,,,600,2.5,1237742827,
,,,,,600,4,1237713811,
,,,,,600,3,1237715794,
,,,,,600,2.5,1237742822,
,,,,,600,2,1237759594,
,,,,,600,2.5,1237714518,
,,,,,600,4,1237759194,
,,,,,600,0.5,1237715784,
,,,,,600,3,1237760372,
,,,,,600,3,1237851143,
,,,,,600,3.5,1237743489,
,,,,,600,2,1237714510,
,,,,,600,2,1237762538,
,,,,,600,4,1237710624,
,,,,,600,3.5,1237709959,
,,,,,600,2.5,1237742798,
,,,,,600,4,1237857470,
,,,,,600,4,1237713144,
,,,,,600,1,1237762495,
,,,,,600,3.5,1237851137,
,,,,,600,1,1237851132,
,,,,,600,2,1237715197,
,,,,,600,3,1237742311,
,,,,,600,4,1237714464,
,,,,,600,5,1237743150,
,,,,,600,1,1237762470,
,,,,,600,1,1237762466,
,,,,,600,1,1237742781,
,,,,,600,3,1237760344,
,,,,,600,2,1237742415,
,,,,,600,2.5,1237857460,
,,,,,600,2,1237742790,
,,,,,600,3.5,1237709721,
,,,,,600,3.5,1237713795,
,,,,,600,4.5,1237742408,
,,,,,600,3.5,1237759182,
,,,,,600,2.5,1237709266,
,,,,,600,4,1237742773,
,,,,,600,3.5,1237762425,
,,,,,600,2.5,1237764602,
,,,,,600,2,1237742403,
,,,,,600,2,1237759090,
,,,,,600,1,1237851527,
,,,,,600,2,1237759159,
,,,,,600,4,1237850787,
,,,,,600,2.5,1237710336,
,,,,,600,2.5,1237742763,
,,,,,600,3.5,1237762412,
,,,,,600,4,1237762403,
,,,,,600,2.5,1237761612,
,,,,,600,3.5,1237743495,
,,,,,600,4,1237742307,
,,,,,600,3.5,1237762391,
,,,,,600,3,1237710128,
,,,,,600,4,1237759545,
,,,,,600,4,1237851122,
,,,,,600,3,1237760310,
,,,,,600,4,1237715713,
,,,,,600,3.5,1237712656,
,,,,,600,4,1237850782,
,,,,,600,2,1237742400,
,,,,,600,3.5,1237761601,
,,,,,600,3,1237858433,
,,,,,600,2.5,1237714427,
,,,,,600,4.5,1237858511,
,,,,,600,3.5,1237709011,
,,,,,600,3,1237761596,
,,,,,600,3,1237764033,
,,,,,600,4,1237709663,
,,,,,600,2.5,1237742378,
,,,,,600,5,1237709224,
,,,,,600,1,1237762321,
,,,,,600,3,1237715700,
,,,,,600,4,1237713131,
,,,,,600,2.5,1237852097,
,,,,,600,2,1237764611,
,,,,,600,2,1237709823,
,,,,,600,4,1237713786,
,,,,,600,5,1237852087,
,,,,,600,2,1237761554,
,,,,,600,3.5,1237761543,
,,,,,600,2.5,1237762306,
,,,,,600,3.5,1237760233,
,,,,,600,2,1237714416,
,,,,,600,1.5,1237709944,
,,,,,600,3,1237742374,
,,,,,600,2.5,1237762297,
,,,,,600,0.5,1237714406,
,,,,,600,1,1237761532,
,,,,,600,3,1237857482,
,,,,,600,1,1237852084,
,,,,,600,4.5,1237851515,
,,,,,600,1,1237713763,
,,,,,600,4,1237762260,
,,,,,600,3,1237761503,
,,,,,600,3,1237759536,
,,,,,600,4,1237713120,
,,,,,600,1,1237759148,
,,,,,600,4,1237709789,
,,,,,600,3.5,1237743446,
,,,,,600,5,1237714397,
,,,,,600,3,1237711025,
,,,,,600,5,1237850978,
,,,,,600,1.5,1237764418,
,,,,,600,2.5,1237709252,
,,,,,600,1.5,1237711594,
,,,,,600,2.5,1237714385,
,,,,,600,1,1237851487,
,,,,,600,1.5,1237851484,
,,,,,600,3.5,1237742747,
,,,,,600,2,1237760206,
,,,,,600,3.5,1237763933,
,,,,,600,3.5,1237715185,
,,,,,600,1,1237713090,
,,,,,600,4,1237760199,
,,,,,600,3,1237762099,
,,,,,600,2.5,1237761474,
,,,,,600,2.5,1237711262,
,,,,,600,4,1237708655,
,,,,,600,3,1237713747,
,,,,,600,3.5,1237760186,
,,,,,600,3,1237762091,
,,,,,600,3,1237762077,
,,,,,600,4,1237762074,
,,,,,600,5,1237746672,
,,,,,600,3.5,1237850774,
,,,,,600,3,1237762063,
,,,,,600,3.5,1237715177,
,,,,,600,4,1237713080,
,,,,,600,4.5,1237742723,
,,,,,600,0.5,1237709164,
,,,,,600,5,1237709173,
,,,,,600,3,1237714356,
,,,,,600,0.5,1237709051,
,,,,,600,5,1237764306,
,,,,,600,2.5,1237713731,
,,,,,600,3,1237852045,
,,,,,600,4.5,1237746699,
,,,,,600,4,1237713076,
,,,,,600,1,1237857279,
,,,,,600,3,1237759526,
,,,,,600,4,1237763952,
,,,,,600,2.5,1237713725,
,,,,,600,3.5,1237762026,
,,,,,600,3,1237762014,
,,,,,600,4.5,1237764288,
,,,,,600,4,1237858799,
,,,,,600,3,1237708677,
,,,,,600,4,1237709524,
,,,,,600,3,1237852033,
,,,,,600,3.5,1237714973,
,,,,,600,3,1237761984,
,,,,,600,2.5,1237764005,
,,,,,600,3,1237715670,
,,,,,600,2.5,1237859024,
,,,,,600,3,1237761974,
,,,,,600,3,1237858914,
,,,,,600,3.5,1237710409,
,,,,,600,4,1237715649,
,,,,,600,5,1237851110,
,,,,,600,4.5,1237859423,
,,,,,600,2,1237761374,
,,,,,600,3.5,1237760147,
,,,,,600,3,1237742711,
,,,,,600,4.5,1237711052,
,,,,,600,3.5,1237763856,
,,,,,600,3.5,1237761934,
,,,,,600,3.5,1237764274,
,,,,,600,5,1237759080,
,,,,,600,3.5,1237743486,
,,,,,600,1,1237714307,
,,,,,600,3.5,1237859113,
,,,,,600,0.5,1237761339,
,,,,,600,3,1237708931,
,,,,,600,0.5,1237759511,
,,,,,600,2.5,1237761922,
,,,,,600,5,1237712524,
,,,,,600,1.5,1237859174,
,,,,,600,4.5,1237859420,
,,,,,600,3,1237708547,
,,,,,600,3.5,1237851453,
,,,,,600,4,1237708683,
,,,,,600,3.5,1237764012,
,,,,,600,4,1237763911,
,,,,,600,3.5,1237761075,
,,,,,600,4.5,1237850965,
,,,,,600,3,1237713061,
,,,,,600,4,1237713057,
,,,,,600,3,1237761880,
,,,,,600,3,1237712520,
,,,,,600,3,1237714941,
,,,,,600,3.5,1237858810,
,,,,,600,3,1237714291,
,,,,,600,4,1237714281,
,,,,,600,3,1237859410,
,,,,,600,0.5,1237761053,
,,,,,600,0.5,1237761050,
,,,,,600,4.5,1237742365,
,,,,,600,5,1237743078,
,,,,,600,2.5,1237714267,
,,,,,600,3.5,1237857262,
,,,,,600,2,1237715624,
,,,,,600,1,1237851440,
,,,,,600,1.5,1237711824,
,,,,,600,3.5,1237713681,
,,,,,600,1,1237761838,
,,,,,600,3.5,1237857925,
,,,,,600,3.5,1237761828,
,,,,,600,5,1237858027,
,,,,,600,3.5,1237857003,
,,,,,600,2.5,1237857567,
,,,,,600,5,1237763666,
,,,,,600,5,1237763553,
,,,,,600,0.5,1237761037,
,,,,,600,4.5,1237746726,
,,,,,600,4,1237856999,
,,,,,600,4,1237708741,
,,,,,600,3,1237761812,
,,,,,600,4.5,1237763281,
,,,,,600,1,1237712756,
,,,,,600,5,1237746755,
,,,,,600,4,1237712779,
,,,,,600,2,1237858842,
,,,,,600,3,1237715619,
,,,,,600,5,1237713647,
,,,,,600,4,1237711482,
,,,,,600,3,1237759497,
